GAMA ID,Area,Area th=1,Area th=2,Area th=3,Area th=4,Area th=5,Area th=6,Score 1,Score 2,Score 3,Score 4
371675,2705,1168,112,114,89,0,0,0.04214417744916821,0.03679253586832145,0.017042513863216265,0.014335592524132265
622254,245,0,0,0,0,0,0,0,0,0,0
15333,792,25,0,0,0,0,0,0,0,0,0
346837,319,0,0,0,0,0,0,0,0,0,0
165221,223,0,0,0,0,0,0,0,0,0,0
171174,348,0,0,0,0,0,0,0,0,0,0
460853,172,0,0,0,0,0,0,0,0,0,0
371177,471,0,0,0,0,0,0,0,0,0,0
165034,162,0,0,0,0,0,0,0,0,0,0
486057,932,0,0,0,0,0,0,0,0,0,0
3857712,227,0,0,0,0,0,0,0,0,0,0
511509,108,0,0,0,0,0,0,0,0,0,0
129837,241,0,0,0,0,0,0,0,0,0,0
544222,98,0,0,0,0,0,0,0,0,0,0
568906,335,0,0,0,0,0,0,0,0,0,0
342931,173,0,0,0,0,0,0,0,0,0,0
231271,363,0,0,0,0,0,0,0,0,0,0
116320,617,0,0,0,0,0,0,0,0,0,0
647271,301,0,0,0,0,0,0,0,0,0,0
422613,263,0,0,0,0,0,0,0,0,0,0
164687,729,0,0,0,0,0,0,0,0,0,0
228730,112,0,0,0,0,0,0,0,0,0,0
47998,156,0,0,0,0,0,0,0,0,0,0
130262,200,0,0,0,0,0,0,0,0,0,0
79527,139,0,0,0,0,0,0,0,0,0,0
559809,622,0,0,0,0,0,0,0,0,0,0
513063,140,0,0,0,0,0,0,0,0,0,0
318922,185,0,0,0,0,0,0,0,0,0,0
324497,273,0,0,0,0,0,0,0,0,0,0
106543,117,0,0,0,0,0,0,0,0,0,0
238672,92,0,0,0,0,0,0,0,0,0,0
8453,128,0,0,0,0,0,0,0,0,0,0
618079,294,0,0,0,0,0,0,0,0,0,0
592649,103,0,0,0,0,0,0,0,0,0,0
418909,177,0,0,0,0,0,0,0,0,0,0
492155,90,0,0,0,0,0,0,0,0,0,0
559970,365,0,0,0,0,0,0,0,0,0,0
623898,168,0,0,0,0,0,0,0,0,0,0
568043,86,0,0,0,0,0,0,0,0,0,0
301607,230,0,0,0,0,0,0,0,0,0,0
251693,102,0,0,0,0,0,0,0,0,0,0
361876,266,0,0,0,0,0,0,0,0,0,0
266659,3557,0,0,0,0,0,0,0,0,0,0
239704,110,0,0,0,0,0,0,0,0,0,0
28835,157,0,0,0,0,0,0,0,0,0,0
228437,113,0,0,0,0,0,0,0,0,0,0
171115,883,0,0,0,0,0,0,0,0,0,0
262853,1273,0,0,0,0,0,0,0,0,0,0
209372,228,0,0,0,0,0,0,0,0,0,0
278254,270,0,0,0,0,0,0,0,0,0,0
41351,136,0,0,0,0,0,0,0,0,0,0
3610210,595,0,0,0,0,0,0,0,0,0,0
545036,65,0,0,0,0,0,0,0,0,0,0
3593666,187,0,0,0,0,0,0,0,0,0,0
551234,454,0,0,0,0,0,0,0,0,0,0
145096,215,0,0,0,0,0,0,0,0,0,0
738629,90,0,0,0,0,0,0,0,0,0,0
3582680,458,0,0,0,0,0,0,0,0,0,0
178336,171,0,0,0,0,0,0,0,0,0,0
198319,399,0,0,0,0,0,0,0,0,0,0
560244,851,705,125,20,19,23,0,0.023501762632197415,0.067483632701024,0.02943595769682726,0.016385951168559863
31198,455,0,0,0,0,0,0,0,0,0,0
22963,363,0,0,0,0,0,0,0,0,0,0
70167,326,0,0,0,0,0,0,0,0,0,0
342689,287,0,0,0,0,0,0,0,0,0,0
320673,150,0,0,0,0,0,0,0,0,0,0
3581572,156,0,0,0,0,0,0,0,0,0,0
184081,454,0,0,0,0,0,0,0,0,0,0
136996,192,0,0,0,0,0,0,0,0,0,0
91878,119,0,0,0,0,0,0,0,0,0,0
77350,1087,0,0,0,0,0,0,0,0,0,0
105715,229,0,0,0,0,0,0,0,0,0,0
486801,212,0,0,0,0,0,0,0,0,0,0
228189,179,0,0,0,0,0,0,0,0,0,0
3631168,391,0,0,0,0,0,0,0,0,0,0
586633,119,0,0,0,0,0,0,0,0,0,0
618055,228,0,0,0,0,0,0,0,0,0,0
132085,116,0,0,0,0,0,0,0,0,0,0
561710,298,0,0,0,0,0,0,0,0,0,0
593348,342,0,0,0,0,0,0,0,0,0,0
593197,326,0,0,0,0,0,0,0,0,0,0
197669,327,0,0,0,0,0,0,0,0,0,0
172060,363,0,0,0,0,0,0,0,0,0,0
39656,220,0,0,0,0,0,0,0,0,0,0
137044,137,0,0,0,0,0,0,0,0,0,0
593628,164,0,0,0,0,0,0,0,0,0,0
342625,180,0,0,0,0,0,0,0,0,0,0
8450,432,0,0,0,0,0,0,0,0,0,0
370987,126,0,0,0,0,0,0,0,0,0,0
659899,1020,0,0,0,0,0,0,0,0,0,0
460650,310,0,0,0,0,0,0,0,0,0,0
93354,4383,3661,2150,961,277,134,0,0.21925621720282912,0.1371315580761166,0.10222450376454484,0.059079270920475574
584258,583,0,0,0,0,0,0,0,0,0,0
497054,166,0,0,0,0,0,0,0,0,0,0
130327,256,0,0,0,0,0,0,0,0,0,0
300655,479,0,0,0,0,0,0,0,0,0,0
496948,145,0,0,0,0,0,0,0,0,0,0
130356,317,0,0,0,0,0,0,0,0,0,0
493901,199,0,0,0,0,0,0,0,0,0,0
221383,161,0,0,0,0,0,0,0,0,0,0
231582,222,0,0,0,0,0,0,0,0,0,0
47442,753,2,0,0,0,0,0,0,0,0,0
463154,251,0,0,0,0,0,0,0,0,0,0
516824,251,0,0,0,0,0,0,0,0,0,0
14950,118,0,0,0,0,0,0,0,0,0,0
537181,995,668,0,0,4,0,0,0,0,0,0
63561,619,0,0,0,0,0,0,0,0,0,0
99266,581,0,0,0,0,0,0,0,0,0,0
549600,243,0,0,0,0,0,0,0,0,0,0
319823,192,0,0,0,0,0,0,0,0,0,0
618457,155,0,0,0,0,0,0,0,0,0,0
92016,179,0,0,0,0,0,0,0,0,0,0
14652,255,0,0,0,0,0,0,0,0,0,0
418189,1434,1121,9,15,0,8,0,0.010460251046025104,0.04064554692169755,0.003591352859135286,0.003293041995970866
346475,561,0,0,0,0,0,0,0,0,0,0
320808,310,0,0,0,0,0,0,0,0,0,0
216875,141,0,0,0,0,0,0,0,0,0,0
321415,127,0,0,0,0,0,0,0,0,0,0
748813,94,0,0,0,0,0,0,0,0,0,0
559001,660,0,0,0,0,0,0,0,0,0,0
62398,141,0,0,0,0,0,0,0,0,0,0
544077,131,0,0,0,0,0,0,0,0,0,0
231823,1496,0,0,0,0,0,0,0,0,0,0
297087,739,586,106,39,4,64,0,0.05277401894451962,0.08061086410206843,0.04499323410013532,0.034055029318899414
125645,242,0,0,0,0,0,0,0,0,0,0
296916,169,0,0,0,0,0,0,0,0,0,0
550575,337,0,0,0,0,0,0,0,0,0,0
343666,257,0,0,0,0,0,0,0,0,0,0
239472,151,0,0,0,0,0,0,0,0,0,0
485123,350,0,0,0,0,0,0,0,0,0,0
296940,189,0,0,0,0,0,0,0,0,0,0
228442,511,0,0,0,0,0,0,0,0,0,0
511985,178,0,0,0,0,0,0,0,0,0,0
3899938,263,0,0,0,0,0,0,0,0,0,0
299142,188,0,0,0,0,0,0,0,0,0,0
543734,162,0,0,0,0,0,0,0,0,0,0
166096,168,0,0,0,0,0,0,0,0,0,0
238996,172,0,0,0,0,0,0,0,0,0,0
261408,309,0,0,0,0,0,0,0,0,0,0
345872,645,0,0,0,0,0,0,0,0,0,0
230452,505,0,0,0,0,0,0,0,0,0,0
178119,353,0,0,0,0,0,0,0,0,0,0
54963,701,26,0,0,0,0,0,0,0,0,0
484759,122,0,0,0,0,0,0,0,0,0,0
185954,450,0,0,0,0,0,0,0,0,0,0
77782,375,0,0,0,0,0,0,0,0,0,0
130326,156,0,0,0,0,0,0,0,0,0,0
362686,10778,0,0,0,0,0,0,0,0,0,0
78593,134,0,0,0,0,0,0,0,0,0,0
511863,2166,0,0,0,0,0,0,0,0,0,0
545093,104,0,0,0,0,0,0,0,0,0,0
266469,175,0,0,0,0,0,0,0,0,0,0
504315,175,0,0,0,0,0,0,0,0,0,0
145224,109,0,0,0,0,0,0,0,0,0,0
79711,598,0,0,0,0,0,0,0,0,0,0
266298,271,0,0,0,0,0,0,0,0,0,0
279327,231,0,0,0,0,0,0,0,0,0,0
508106,150,0,0,0,0,0,0,0,0,0,0
544291,143,0,0,0,0,0,0,0,0,0,0
186271,479,0,0,0,0,0,0,0,0,0,0
321189,153,0,0,0,0,0,0,0,0,0,0
31954,183,0,0,0,0,0,0,0,0,0,0
748861,82,0,0,0,0,0,0,0,0,0,0
303028,389,0,0,0,0,0,0,0,0,0,0
251272,306,0,0,0,0,0,0,0,0,0,0
575302,1112,0,0,0,0,0,0,0,0,0,0
228587,240,0,0,0,0,0,0,0,0,0,0
324198,150,0,0,0,0,0,0,0,0,0,0
239780,114,0,0,0,0,0,0,0,0,0,0
216165,175,0,0,0,0,0,0,0,0,0,0
48027,287,0,0,0,0,0,0,0,0,0,0
618673,446,0,0,0,0,0,0,0,0,0,0
62826,163,0,0,0,0,0,0,0,0,0,0
585152,241,0,0,0,0,0,0,0,0,0,0
179298,261,0,0,0,0,0,0,0,0,0,0
78148,559,0,0,0,0,0,0,0,0,0,0
487063,154,0,0,0,0,0,0,0,0,0,0
535317,295,0,0,0,0,0,0,0,0,0,0
71530,276,0,0,0,0,0,0,0,0,0,0
3587334,196,0,0,0,0,0,0,0,0,0,0
567545,2782,2363,1859,947,144,99,0,0.3404025880661395,0.17104857759063366,0.1371315600287563,0.07812125569134915
164324,126,0,0,0,0,0,0,0,0,0,0
592625,245,0,0,0,0,0,0,0,0,0,0
92642,156,0,0,0,0,0,0,0,0,0,0
62945,101,0,0,0,0,0,0,0,0,0,0
342168,280,0,0,0,0,0,0,0,0,0,0
485681,65,0,0,0,0,0,0,0,0,0,0
484633,206,0,0,0,0,0,0,0,0,0,0
592806,235,0,0,0,0,0,0,0,0,0,0
593805,167,0,0,0,0,0,0,0,0,0,0
166202,221,0,0,0,0,0,0,0,0,0,0
132514,151,0,0,0,0,0,0,0,0,0,0
7489,397,0,0,0,0,0,0,0,0,0,0
15821,374,0,0,0,0,0,0,0,0,0,0
509951,166,0,0,0,0,0,0,0,0,0,0
131418,731,613,223,0,0,0,0,0.0,0.06898573382841508,0.030506155950752394,0.0
617706,95,0,0,0,0,0,0,0,0,0,0
219800,238,0,0,0,0,0,0,0,0,0,0
99607,248,0,0,0,0,0,0,0,0,0,0
91337,122,0,0,0,0,0,0,0,0,0,0
548947,1684,473,135,11,0,13,0,0.006532066508313539,0.023781246465331977,0.010926365795724466,0.003233043019266297
100120,1120,0,0,0,0,0,0,0,0,0,0
569608,223,0,0,0,0,0,0,0,0,0,0
512218,142,0,0,0,0,0,0,0,0,0,0
116383,291,0,0,0,0,0,0,0,0,0,0
574703,155,0,0,0,0,0,0,0,0,0,0
92455,979,0,0,0,0,0,0,0,0,0,0
84747,151,0,0,0,0,0,0,0,0,0,0
63573,483,0,0,0,0,0,0,0,0,0,0
381001,102,0,0,0,0,0,0,0,0,0,0
297160,406,0,0,0,0,0,0,0,0,0,0
14703,219,0,0,0,0,0,0,0,0,0,0
48273,108,0,0,0,0,0,0,0,0,0,0
220437,1349,0,0,0,0,0,0,0,0,0,0
492269,126,0,0,0,0,0,0,0,0,0,0
70141,573,0,0,0,0,0,0,0,0,0,0
7690,217,0,0,0,0,0,0,0,0,0,0
301721,164,0,0,0,0,0,0,0,0,0,0
491516,96,0,0,0,0,0,0,0,0,0,0
178445,358,0,0,0,0,0,0,0,0,0,0
514048,174,0,0,0,0,0,0,0,0,0,0
425872,224,0,0,0,0,0,0,0,0,0,0
47693,123,0,0,0,0,0,0,0,0,0,0
239432,71,0,0,0,0,0,0,0,0,0,0
227460,169,0,0,0,0,0,0,0,0,0,0
609968,163,0,0,0,0,0,0,0,0,0,0
64719,109,0,0,0,0,0,0,0,0,0,0
559366,156,0,0,0,0,0,0,0,0,0,0
585189,681,0,0,0,0,0,0,0,0,0,0
3593451,230,0,0,0,0,0,0,0,0,0,0
228614,214,0,0,0,0,0,0,0,0,0,0
229528,158,0,0,0,0,0,0,0,0,0,0
592795,145,0,0,0,0,0,0,0,0,0,0
363981,301,0,0,0,0,0,0,0,0,0,0
504440,309,0,0,0,0,0,0,0,0,0,0
386265,94,0,0,0,0,0,0,0,0,0,0
39472,474,0,0,0,0,0,0,0,0,0,0
363934,178,0,0,0,0,0,0,0,0,0,0
561501,428,0,0,0,0,0,0,0,0,0,0
289640,146,0,0,0,0,0,0,0,0,0,0
618520,184,0,0,0,0,0,0,0,0,0,0
263027,156,0,0,0,0,0,0,0,0,0,0
278734,229,0,0,0,0,0,0,0,0,0,0
136582,169,0,0,0,0,0,0,0,0,0,0
417404,147,0,0,0,0,0,0,0,0,0,0
511766,336,0,0,0,0,0,0,0,0,0,0
106515,149,330,0,0,0,0,0,0,0,0,0
509057,111,0,0,0,0,0,0,0,0,0,0
203521,161,0,0,0,0,0,0,0,0,0,0
79794,77,0,0,0,0,0,0,0,0,0,0
186542,387,0,0,0,0,0,0,0,0,0,0
290031,131,0,0,0,0,0,0,0,0,0,0
320336,227,0,0,0,0,0,0,0,0,0,0
265387,253,0,0,0,0,0,0,0,0,0,0
39122,438,0,0,0,0,0,0,0,0,0,0
71423,218,0,0,0,0,0,0,0,0,0,0
54262,154,0,0,0,0,0,0,0,0,0,0
663511,386,0,0,0,0,0,0,0,0,0,0
31405,135,0,0,0,0,0,0,0,0,0,0
342607,303,0,0,0,0,0,0,0,0,0,0
91872,90,0,0,0,0,0,0,0,0,0,0
521383,886,0,0,0,0,0,0,0,0,0,0
272301,227,0,0,0,0,0,0,0,0,0,0
618476,566,0,0,0,0,0,0,0,0,0,0
15916,371,0,0,0,0,0,0,0,0,0,0
491961,57,0,0,0,0,0,0,0,0,0,0
598968,3207,2509,1705,244,208,94,0,0.07608356719675709,0.11808989264555214,0.08487683193015279,0.03523542251325226
3615458,112,0,0,0,0,0,0,0,0,0,0
551308,372,0,0,0,0,0,0,0,0,0,0
164156,235,0,0,0,0,0,0,0,0,0,0
164068,149,0,0,0,0,0,0,0,0,0,0
3606308,79,0,0,0,0,0,0,0,0,0,0
262658,92,0,0,0,0,0,0,0,0,0,0
296747,772,0,0,0,0,0,0,0,0,0,0
219876,221,0,0,0,0,0,0,0,0,0,0
166193,211,0,0,0,0,0,0,0,0,0,0
137038,202,0,0,0,0,0,0,0,0,0,0
164289,331,0,0,0,0,0,0,0,0,0,0
361634,147,0,0,0,0,0,0,0,0,0,0
85219,232,0,0,0,0,0,0,0,0,0,0
485152,470,0,0,0,0,0,0,0,0,0,0
3600151,258,0,0,0,0,0,0,0,0,0,0
320111,330,0,0,0,0,0,0,0,0,0,0
569380,826,0,0,0,0,0,0,0,0,0,0
463200,83,0,0,0,0,0,0,0,0,0,0
62171,1042,44,0,0,0,0,0,0,0,0,0
62466,255,0,0,0,0,0,0,0,0,0,0
49792,767,0,0,0,0,0,0,0,0,0,0
165510,236,0,0,0,0,0,0,0,0,0,0
568440,333,0,0,0,0,0,0,0,0,0,0
62865,93,0,0,0,0,0,0,0,0,0,0
567702,380,0,0,0,0,0,0,0,0,0,0
3578165,309,0,0,0,0,0,0,0,0,0,0
230681,213,0,0,0,0,0,0,0,0,0,0
273842,424,0,0,0,0,0,0,0,0,0,0
84251,172,0,0,0,0,0,0,0,0,0,0
617729,77,0,0,0,0,0,0,0,0,0,0
617974,122,0,0,0,0,0,0,0,0,0,0
136607,476,0,0,0,0,0,0,0,0,0,0
272683,147,0,0,0,0,0,0,0,0,0,0
618566,144,0,0,0,0,0,0,0,0,0,0
252154,199,0,0,0,0,0,0,0,0,0,0
70389,194,0,0,0,0,0,0,0,0,0,0
347266,180,0,0,0,0,0,0,0,0,0,0
751315,58,0,0,0,0,0,0,0,0,0,0
106379,740,0,0,0,0,0,0,0,0,0,0
64583,192,0,0,0,0,0,0,0,0,0,0
380764,1202,0,0,0,0,0,0,0,0,0,0
117891,152,0,0,0,0,0,0,0,0,0,0
54112,306,0,0,0,0,0,0,0,0,0,0
493025,275,0,0,0,0,0,0,0,0,0,0
271820,180,0,0,0,0,0,0,0,0,0,0
210375,609,0,0,0,0,0,0,0,0,0,0
610507,361,0,0,0,0,0,0,0,0,0,0
341911,302,0,0,0,0,0,0,0,0,0,0
77339,266,0,0,0,0,0,0,0,0,0,0
418484,299,0,0,0,0,0,0,0,0,0,0
545108,290,0,0,0,0,0,0,0,0,0,0
22127,145,0,0,0,0,0,0,0,0,0,0
84862,1530,0,0,0,0,0,0,0,0,0,0
300474,543,0,0,0,0,0,0,0,0,0,0
262689,356,0,0,0,0,0,0,0,0,0,0
77264,158,0,0,0,0,0,0,0,0,0,0
265269,92,0,0,0,0,0,0,0,0,0,0
261488,275,0,0,0,0,0,0,0,0,0,0
423716,397,0,0,0,0,0,0,0,0,0,0
460667,127,0,0,0,0,0,0,0,0,0,0
343400,89,0,0,0,0,0,0,0,0,0,0
239854,269,0,0,0,0,0,0,0,0,0,0
220402,337,0,0,0,0,0,0,0,0,0,0
367460,224,0,0,0,0,0,0,0,0,0,0
70017,311,0,0,0,0,0,0,0,0,0,0
239565,141,0,0,0,0,0,0,0,0,0,0
273074,418,0,0,0,0,0,0,0,0,0,0
228009,379,0,0,0,0,0,0,0,0,0,0
272887,188,0,0,0,0,0,0,0,0,0,0
227543,151,0,0,0,0,0,0,0,0,0,0
491499,452,0,0,0,0,0,0,0,0,0,0
3587662,200,0,0,0,0,0,0,0,0,0,0
545758,122,0,0,0,0,0,0,0,0,0,0
3626392,676,0,0,1,0,1,0,0,0,0,0
345582,133,0,0,0,0,0,0,0,0,0,0
372540,323,0,0,0,0,0,0,0,0,0,0
105961,168,0,0,0,0,0,0,0,0,0,0
622075,699,0,0,0,0,0,0,0,0,0,0
214209,263,11,0,0,0,0,0,0,0,0,0
22463,134,0,0,0,0,0,0,0,0,0,0
342757,197,0,0,0,0,0,0,0,0,0,0
227962,425,0,0,0,0,0,0,0,0,0,0
544993,274,0,0,0,0,0,0,0,0,0,0
261353,224,0,0,0,0,0,0,0,0,0,0
228672,262,0,0,0,0,0,0,0,0,0,0
568403,125,0,0,0,0,0,0,0,0,0,0
28702,104,0,0,0,0,0,0,0,0,0,0
250927,253,0,0,0,0,0,0,0,0,0,0
342203,134,0,0,0,0,0,0,0,0,0,0
39263,676,0,0,0,0,0,0,0,0,0,0
38979,191,0,0,0,0,0,0,0,0,0,0
545540,116,0,0,0,0,0,0,0,0,0,0
31170,337,0,0,0,0,0,0,0,0,0,0
77191,131,0,0,0,0,0,0,0,0,0,0
537281,275,0,0,0,0,0,0,0,0,0,0
250558,141,0,0,0,0,0,0,0,0,0,0
3890660,115,0,0,0,0,0,0,0,0,0,0
298227,448,0,0,0,0,0,0,0,0,0,0
16347,620,0,0,0,0,0,0,0,0,0,0
289197,4281,109,0,0,0,0,0,0,0,0,0
204096,1189,761,447,0,63,9,3,0.0,0.0788978333133085,0.050841042893187555,0.01471825063078217
106688,249,0,0,0,0,0,0,0,0,0,0
537096,135,0,0,0,0,0,0,0,0,0,0
505392,610,0,78,0,0,0,0,0.0,0.012177985948477752,0.012786885245901639,0.0
39385,262,0,0,0,0,0,0,0,0,0,0
574818,228,0,0,0,0,0,0,0,0,0,0
568729,254,0,0,0,0,0,0,0,0,0,0
567519,278,0,0,0,0,0,0,0,0,0,0
170630,349,0,0,0,0,0,0,0,0,0,0
372177,938,0,0,0,0,0,0,0,0,0,0
592286,108,0,0,0,0,0,0,0,0,0,0
208556,100,0,0,0,0,0,0,0,0,0,0
229231,94,0,0,0,0,0,0,0,0,0,0
272997,245,0,0,0,0,0,0,0,0,0,0
746873,65,0,0,0,0,0,0,0,0,0,0
619895,299,0,0,0,0,0,0,0,0,0,0
3896621,191,0,0,0,0,0,0,0,0,0,0
364129,170,0,0,0,0,0,0,0,0,0,0
78910,148,0,0,0,0,0,0,0,0,0,0
39769,289,0,0,0,0,0,0,0,0,0,0
16066,237,0,0,0,0,0,0,0,0,0,0
697140,59,0,0,0,0,0,0,0,0,0,0
592959,258,0,0,0,0,0,0,0,0,0,0
216985,305,0,0,0,0,0,0,0,0,0,0
341846,133,0,0,0,0,0,0,0,0,0,0
106719,458,0,0,0,0,0,0,0,0,0,0
569759,367,0,0,0,0,0,0,0,0,0,0
618877,110,0,0,0,0,0,0,0,0,0,0
79431,161,0,0,0,0,0,0,0,0,0,0
402536,336,0,0,0,0,0,0,0,0,0,0
463432,256,0,0,0,0,0,0,0,0,0,0
131079,681,0,0,0,0,0,0,0,0,0,0
396709,423,0,0,0,0,0,0,0,0,0,0
136635,347,0,0,0,0,0,0,0,0,0,0
16460,256,0,0,0,0,0,0,0,0,0,0
373105,1167,0,0,0,0,0,0,0,0,0,0
130368,281,0,0,0,0,0,0,0,0,0,0
186344,227,0,0,0,0,0,0,0,0,0,0
84895,321,0,0,0,0,0,0,0,0,0,0
593849,456,0,0,0,0,0,0,0,0,0,0
32542,355,0,0,0,0,0,0,0,0,0,0
491542,319,0,0,0,0,0,0,0,0,0,0
279439,311,0,0,0,0,0,0,0,0,0,0
107167,128,0,0,0,0,0,0,0,0,0,0
106509,151,0,0,0,0,0,0,0,0,0,0
143220,191,0,0,0,0,0,0,0,0,0,0
47622,95,0,0,0,0,0,0,0,0,0,0
22345,2862,2392,1791,989,229,117,5,0.34556254367575123,0.17423713021197298,0.14116002795248078,0.08731267955586614
545713,100,0,0,0,0,0,0,0,0,0,0
3911255,271,0,0,0,0,0,0,0,0,0,0
302225,831,0,0,0,0,0,0,0,0,0,0
16259,245,0,0,0,0,0,0,0,0,0,0
278937,324,0,0,0,0,0,0,0,0,0,0
506151,205,0,0,0,0,0,0,0,0,0,0
184519,695,0,0,0,0,0,0,0,0,0,0
584017,282,0,0,0,0,0,0,0,0,0,0
83847,529,0,0,0,0,0,0,0,0,0,0
54852,1316,1183,898,461,169,175,30,0.35030395136778114,0.22047329570125923,0.1865501519756839,0.13145896656534956
23601,180,0,0,0,0,0,0,0,0,0,0
363108,240,0,0,0,0,0,0,0,0,0,0
536176,700,0,84,0,0,0,0,0.0,0.011428571428571429,0.012,0.0
618743,178,0,0,0,0,0,0,0,0,0,0
136461,169,0,0,0,0,0,0,0,0,0,0
262687,164,0,0,0,0,0,0,0,0,0,0
250320,1738,5,0,0,0,0,0,0,0,0,0
251262,447,0,0,0,0,0,0,0,0,0,0
49240,113,0,0,0,0,0,0,0,0,0,0
9036,614,0,5,0,0,0,0,0.0,0.0007755545214828603,0.0008143322475570033,0.0
493759,106,0,0,0,0,0,0,0,0,0,0
123355,181,0,0,0,0,0,0,0,0,0,0
47194,119,0,0,0,0,0,0,0,0,0,0
492962,92,0,0,0,0,0,0,0,0,0,0
3906712,2090,165,181,0,0,0,0,0.0,0.012007290954659376,0.008660287081339714,0.0
40304,890,0,0,0,0,0,0,0,0,0,0
250192,940,0,0,0,0,0,0,0,0,0,0
535588,252,0,0,0,0,0,0,0,0,0,0
367478,141,0,0,0,0,0,0,0,0,0,0
601577,345,0,0,0,0,0,0,0,0,0,0
129768,285,0,0,0,0,0,0,0,0,0,0
9039,517,0,0,0,0,0,0,0,0,0,0
91923,155,0,0,0,0,0,0,0,0,0,0
3888370,5165,0,0,0,0,0,0,0,0,0,0
91900,94,0,0,0,0,0,0,0,0,0,0
186014,384,0,0,0,0,0,0,0,0,0,0
278773,181,0,0,0,0,0,0,0,0,0,0
610248,773,0,0,0,0,0,0,0,0,0,0
47645,277,0,0,0,0,0,0,0,0,0,0
544303,139,0,0,0,0,0,0,0,0,0,0
123526,168,0,0,0,0,0,0,0,0,0,0
124410,215,0,0,0,0,0,0,0,0,0,0
15981,135,0,0,0,0,0,0,0,0,0,0
507750,141,0,0,0,0,0,0,0,0,0,0
3600160,144,0,0,0,0,0,0,0,0,0,0
17368,247,0,0,0,0,0,0,0,0,0,0
136743,270,0,0,0,0,0,0,0,0,0,0
559710,308,0,0,0,0,0,0,0,0,0,0
618386,246,0,0,0,0,0,0,0,0,0,0
31897,134,0,0,0,0,0,0,0,0,0,0
397274,228,0,0,0,0,0,0,0,0,0,0
362462,471,0,0,0,0,0,0,0,0,0,0
3592774,618,0,0,0,0,0,0,0,0,0,0
179542,315,0,0,0,0,0,0,0,0,0,0
177342,2551,0,0,0,0,0,0,0,0,0,0
164110,436,0,0,0,0,0,0,0,0,0,0
417478,316,0,0,0,0,0,0,0,0,0,0
492557,120,0,0,0,0,0,0,0,0,0,0
16852,38,0,0,0,0,0,0,0,0,0,0
622258,158,0,0,0,0,0,0,0,0,0,0
136880,762,0,0,0,0,0,0,0,0,0,0
229013,64,0,0,0,0,0,0,0,0,0,0
123384,350,0,0,0,0,0,0,0,0,0,0
559499,453,0,0,0,0,0,0,0,0,0,0
214778,180,0,0,0,0,0,0,0,0,0,0
165795,198,0,0,0,0,0,0,0,0,0,0
593603,133,0,0,0,0,0,0,0,0,0,0
297727,90,0,0,0,0,0,0,0,0,0,0
14680,71,0,0,0,0,0,0,0,0,0,0
227239,155,0,0,0,0,0,0,0,0,0,0
559637,223,0,0,0,0,0,0,0,0,0,0
266693,266,0,0,0,0,0,0,0,0,0,0
493725,96,0,0,0,0,0,0,0,0,0,0
118846,375,0,0,0,0,0,0,0,0,0,0
342018,295,0,0,0,0,0,0,0,0,0,0
463490,348,0,0,0,0,0,0,0,0,0,0
123536,217,0,0,0,0,0,0,0,0,0,0
186104,322,0,0,0,0,0,0,0,0,0,0
15313,86,0,0,0,0,0,0,0,0,0,0
362889,317,0,0,0,0,0,0,0,0,0,0
601576,176,0,0,0,0,0,0,0,0,0,0
125689,406,0,0,0,0,0,0,0,0,0,0
117572,220,0,0,0,0,0,0,0,0,0,0
484836,177,0,0,0,0,0,0,0,0,0,0
377844,179,0,0,0,0,0,0,0,0,0,0
535012,369,0,0,0,0,0,0,0,0,0,0
239860,857,0,0,0,0,0,0,0,0,0,0
341428,76,0,0,0,0,0,0,0,0,0,0
363821,194,0,0,0,0,0,0,0,0,0,0
3626290,297,0,0,0,0,0,0,0,0,0,0
508674,507,0,0,0,0,0,0,0,0,0,0
23194,466,0,0,0,0,0,0,0,0,0,0
386370,316,0,0,0,0,0,0,0,0,0,0
16973,183,0,0,0,0,0,0,0,0,0,0
100164,156,0,0,0,0,0,0,0,0,0,0
567728,151,0,0,0,0,0,0,0,0,0,0
228875,113,0,0,0,0,0,0,0,0,0,0
320019,64,0,0,0,0,0,0,0,0,0,0
229264,294,0,0,0,0,0,0,0,0,0,0
381149,136,0,0,0,0,0,0,0,0,0,0
320402,136,0,0,0,0,0,0,0,0,0,0
136473,373,0,0,0,0,0,0,0,0,0,0
184366,418,0,0,0,0,0,0,0,0,0,0
617967,98,0,0,0,0,0,0,0,0,0,0
584721,1528,0,0,0,0,0,0,0,0,0,0
47819,225,0,0,0,0,0,0,0,0,0,0
386240,574,0,0,0,0,0,0,0,0,0,0
62646,163,0,0,0,0,0,0,0,0,0,0
362992,223,0,0,0,0,0,0,0,0,0,0
172383,134,0,0,0,0,0,0,0,0,0,0
617734,95,0,0,0,0,0,0,0,0,0,0
237767,80,0,0,0,0,0,0,0,0,0,0
9067,677,0,0,0,0,0,0,0,0,0,0
463623,417,0,0,0,0,0,0,0,0,0,0
32240,316,0,0,0,0,0,0,0,0,0,0
262509,161,0,0,0,0,0,0,0,0,0,0
3911250,597,0,0,0,0,0,0,0,0,0,0
184661,272,0,0,0,0,0,0,0,0,0,0
486500,92,0,0,0,0,0,0,0,0,0,0
171671,431,0,0,0,0,0,0,0,0,0,0
279390,185,0,0,0,0,0,0,0,0,0,0
262112,346,0,0,0,0,0,0,0,0,0,0
62927,87,0,0,0,0,0,0,0,0,0,0
165357,202,0,0,0,0,0,0,0,0,0,0
