,TN U-Net,FP U-Net,FN U-Net,TP U-Net,TN Sky,FP Sky,FN Sky,TP Sky
6140,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6141,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6142,12841.0,48.0,2317.0,1178.0,12889.0,0.0,3495.0,0.0
6143,15315.0,0.0,1022.0,47.0,15315.0,0.0,1069.0,0.0
6144,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6145,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6146,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6147,15305.0,7.0,797.0,275.0,15312.0,0.0,1072.0,0.0
6148,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6149,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6150,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6151,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6152,15971.0,11.0,324.0,78.0,15982.0,0.0,402.0,0.0
6153,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6154,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6155,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6156,14020.0,548.0,1014.0,802.0,14568.0,0.0,1816.0,0.0
6157,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6158,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6159,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6160,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6161,16377.0,7.0,0.0,0.0,16384.0,0.0,0.0,0.0
6162,15899.0,4.0,400.0,81.0,15903.0,0.0,481.0,0.0
6163,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6164,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6165,13261.0,30.0,1938.0,1155.0,13291.0,0.0,3093.0,0.0
6166,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6167,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6168,16026.0,358.0,0.0,0.0,16384.0,0.0,0.0,0.0
6169,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6170,15352.0,78.0,371.0,583.0,15430.0,0.0,954.0,0.0
6171,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6172,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6173,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6174,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6175,14655.0,35.0,789.0,905.0,14690.0,0.0,1694.0,0.0
6176,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6177,14110.0,411.0,1066.0,797.0,14521.0,0.0,1863.0,0.0
6178,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6179,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6180,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6181,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6182,16165.0,219.0,0.0,0.0,16384.0,0.0,0.0,0.0
6183,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6184,15603.0,0.0,498.0,283.0,15603.0,0.0,781.0,0.0
6185,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6186,16027.0,44.0,172.0,141.0,16071.0,0.0,313.0,0.0
6187,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6188,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6189,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6190,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6191,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6192,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6193,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6194,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6195,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6196,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6197,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6198,14367.0,362.0,1309.0,346.0,14729.0,0.0,1655.0,0.0
6199,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6200,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6201,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6202,11882.0,385.0,1758.0,2359.0,12267.0,0.0,4117.0,0.0
6203,15730.0,9.0,635.0,10.0,15739.0,0.0,645.0,0.0
6204,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6205,14404.0,307.0,418.0,1255.0,14711.0,0.0,1673.0,0.0
6206,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6207,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6208,16085.0,2.0,246.0,51.0,16087.0,0.0,297.0,0.0
6209,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6210,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6211,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6212,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6213,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6214,14276.0,0.0,2077.0,31.0,14276.0,0.0,2108.0,0.0
6215,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6216,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6217,15974.0,3.0,369.0,38.0,15977.0,0.0,407.0,0.0
6218,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6219,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6220,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6221,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6222,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6223,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6224,14207.0,1456.0,57.0,664.0,15663.0,0.0,721.0,0.0
6225,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6226,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6227,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6228,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6229,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6230,16136.0,248.0,0.0,0.0,16384.0,0.0,0.0,0.0
6231,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6232,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6233,15509.0,61.0,636.0,178.0,15570.0,0.0,814.0,0.0
6234,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6235,16109.0,0.0,275.0,0.0,16109.0,0.0,275.0,0.0
6236,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6237,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6238,16307.0,0.0,77.0,0.0,16307.0,0.0,77.0,0.0
6239,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6240,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6241,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6242,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6243,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6244,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6245,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6246,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6247,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6248,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6249,14886.0,0.0,1399.0,99.0,14886.0,0.0,1498.0,0.0
6250,15095.0,43.0,928.0,318.0,15138.0,0.0,1246.0,0.0
6251,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6252,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6253,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6254,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6255,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6256,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6257,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6258,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6259,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6260,16080.0,0.0,304.0,0.0,16080.0,0.0,304.0,0.0
6261,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6262,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6263,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6264,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6265,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6266,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6267,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6268,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6269,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6270,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6271,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6272,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6273,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6274,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6275,15858.0,0.0,503.0,23.0,15858.0,0.0,526.0,0.0
6276,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6277,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6278,15171.0,3.0,965.0,245.0,15174.0,0.0,1210.0,0.0
6279,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6280,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6281,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6282,16233.0,0.0,151.0,0.0,16233.0,0.0,151.0,0.0
6283,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6284,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6285,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6286,15989.0,0.0,395.0,0.0,15989.0,0.0,395.0,0.0
6287,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6288,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6289,15797.0,273.0,123.0,191.0,16070.0,0.0,314.0,0.0
6290,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6291,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6292,15220.0,72.0,940.0,152.0,15292.0,0.0,1092.0,0.0
6293,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6294,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6295,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6296,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6297,15713.0,671.0,0.0,0.0,16384.0,0.0,0.0,0.0
6298,16085.0,17.0,36.0,246.0,16102.0,0.0,282.0,0.0
6299,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6300,13711.0,90.0,1404.0,1179.0,13801.0,0.0,2583.0,0.0
6301,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6302,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6303,16227.0,101.0,56.0,0.0,16328.0,0.0,56.0,0.0
6304,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6305,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6306,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6307,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6308,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6309,16337.0,47.0,0.0,0.0,16384.0,0.0,0.0,0.0
6310,16029.0,3.0,231.0,121.0,16032.0,0.0,352.0,0.0
6311,16303.0,81.0,0.0,0.0,16384.0,0.0,0.0,0.0
6312,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6313,14274.0,124.0,1151.0,835.0,14398.0,0.0,1986.0,0.0
6314,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6315,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6316,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6317,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6318,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6319,15686.0,141.0,218.0,339.0,15827.0,0.0,557.0,0.0
6320,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6321,15421.0,185.0,505.0,273.0,15606.0,0.0,778.0,0.0
6322,15866.0,138.0,139.0,241.0,16004.0,0.0,380.0,0.0
6323,15858.0,526.0,0.0,0.0,16384.0,0.0,0.0,0.0
6324,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6325,16107.0,78.0,117.0,82.0,16185.0,0.0,199.0,0.0
6326,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6327,15522.0,2.0,860.0,0.0,15524.0,0.0,860.0,0.0
6328,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6329,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6330,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6331,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6332,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6333,16383.0,1.0,0.0,0.0,16384.0,0.0,0.0,0.0
6334,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6335,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6336,15876.0,3.0,320.0,185.0,15879.0,0.0,505.0,0.0
6337,15595.0,789.0,0.0,0.0,16384.0,0.0,0.0,0.0
6338,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6339,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6340,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6341,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6342,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6343,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6344,15995.0,32.0,116.0,241.0,16027.0,0.0,357.0,0.0
6345,12518.0,1045.0,1788.0,1033.0,13563.0,0.0,2821.0,0.0
6346,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6347,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6348,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6349,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6350,15878.0,506.0,0.0,0.0,16384.0,0.0,0.0,0.0
6351,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6352,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6353,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6354,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6355,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6356,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6357,13018.0,207.0,1888.0,1271.0,13225.0,0.0,3159.0,0.0
6358,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6359,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6360,16062.0,0.0,322.0,0.0,16062.0,0.0,322.0,0.0
6361,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6362,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6363,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6364,15092.0,71.0,418.0,803.0,15163.0,0.0,1221.0,0.0
6365,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6366,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6367,15430.0,0.0,954.0,0.0,15430.0,0.0,954.0,0.0
6368,15294.0,53.0,501.0,536.0,15347.0,0.0,1037.0,0.0
6369,15135.0,535.0,600.0,114.0,15670.0,0.0,714.0,0.0
6370,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6371,16244.0,0.0,140.0,0.0,16244.0,0.0,140.0,0.0
6372,15153.0,46.0,1020.0,165.0,15199.0,0.0,1185.0,0.0
6373,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6374,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6375,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6376,13108.0,131.0,1557.0,1588.0,13239.0,0.0,3145.0,0.0
6377,14742.0,377.0,887.0,378.0,15119.0,0.0,1265.0,0.0
6378,16364.0,0.0,20.0,0.0,16364.0,0.0,20.0,0.0
6379,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6380,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6381,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6382,15648.0,0.0,736.0,0.0,15648.0,0.0,736.0,0.0
6383,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6384,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6385,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6386,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6387,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6388,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6389,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6390,14608.0,3.0,1109.0,664.0,14611.0,0.0,1773.0,0.0
6391,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6392,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6393,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6394,16158.0,0.0,226.0,0.0,16158.0,0.0,226.0,0.0
6395,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6396,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6397,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6398,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6399,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6400,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6401,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6402,16322.0,62.0,0.0,0.0,16384.0,0.0,0.0,0.0
6403,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6404,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6405,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6406,16301.0,83.0,0.0,0.0,16384.0,0.0,0.0,0.0
6407,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6408,14867.0,1517.0,0.0,0.0,16384.0,0.0,0.0,0.0
6409,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6410,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6411,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6412,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6413,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6414,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6415,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6416,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6417,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6418,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6419,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6420,13974.0,193.0,597.0,1620.0,14167.0,0.0,2217.0,0.0
6421,15613.0,225.0,125.0,421.0,15838.0,0.0,546.0,0.0
6422,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6423,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6424,15379.0,25.0,385.0,595.0,15404.0,0.0,980.0,0.0
6425,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6426,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6427,13174.0,716.0,858.0,1636.0,13890.0,0.0,2494.0,0.0
6428,13783.0,206.0,1395.0,1000.0,13989.0,0.0,2395.0,0.0
6429,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6430,15434.0,73.0,672.0,205.0,15507.0,0.0,877.0,0.0
6431,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6432,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6433,15910.0,474.0,0.0,0.0,16384.0,0.0,0.0,0.0
6434,14141.0,467.0,444.0,1332.0,14608.0,0.0,1776.0,0.0
6435,16383.0,1.0,0.0,0.0,16384.0,0.0,0.0,0.0
6436,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6437,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6438,14481.0,354.0,907.0,642.0,14835.0,0.0,1549.0,0.0
6439,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6440,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6441,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6442,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6443,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6444,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6445,15843.0,164.0,182.0,195.0,16007.0,0.0,377.0,0.0
6446,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6447,15481.0,0.0,887.0,16.0,15481.0,0.0,903.0,0.0
6448,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6449,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6450,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6451,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6452,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6453,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6454,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6455,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6456,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6457,11500.0,117.0,2074.0,2693.0,11617.0,0.0,4767.0,0.0
6458,15364.0,262.0,527.0,231.0,15626.0,0.0,758.0,0.0
6459,15614.0,356.0,98.0,316.0,15970.0,0.0,414.0,0.0
6460,15838.0,0.0,546.0,0.0,15838.0,0.0,546.0,0.0
6461,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6462,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6463,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6464,14966.0,170.0,511.0,737.0,15136.0,0.0,1248.0,0.0
6465,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6466,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6467,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6468,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6469,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6470,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6471,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6472,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6473,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6474,15102.0,52.0,603.0,627.0,15154.0,0.0,1230.0,0.0
6475,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6476,12249.0,505.0,2820.0,810.0,12754.0,0.0,3630.0,0.0
6477,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6478,16379.0,0.0,5.0,0.0,16379.0,0.0,5.0,0.0
6479,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6480,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6481,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6482,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6483,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6484,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6485,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6486,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6487,16335.0,49.0,0.0,0.0,16384.0,0.0,0.0,0.0
6488,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6489,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6490,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6491,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6492,15897.0,171.0,237.0,79.0,16068.0,0.0,316.0,0.0
6493,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6494,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6495,14064.0,453.0,963.0,904.0,14517.0,0.0,1867.0,0.0
6496,15750.0,329.0,26.0,279.0,16079.0,0.0,305.0,0.0
6497,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6498,16378.0,6.0,0.0,0.0,16384.0,0.0,0.0,0.0
6499,15894.0,0.0,490.0,0.0,15894.0,0.0,490.0,0.0
6500,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6501,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6502,14816.0,0.0,1568.0,0.0,14816.0,0.0,1568.0,0.0
6503,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6504,13827.0,296.0,1207.0,1054.0,14123.0,0.0,2261.0,0.0
6505,15738.0,239.0,100.0,307.0,15977.0,0.0,407.0,0.0
6506,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6507,16179.0,205.0,0.0,0.0,16384.0,0.0,0.0,0.0
6508,15489.0,675.0,126.0,94.0,16164.0,0.0,220.0,0.0
6509,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6510,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6511,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6512,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
6513,16384.0,0.0,0.0,0.0,16384.0,0.0,0.0,0.0
